Original,New,OriginalRetrofitted,Retrofitted,YearX,YearY,target
1,1,1,1,2009,1995,-0.6558824264900673
1,1,1,1,2009,1996,-2.8194220408504713
1,1,1,1,2009,1997,0.050549006622514804
1,1,1,1,2009,1998,-1.458552663367027
1,1,1,1,2009,1999,-1.8281794824677577
1,1,1,1,2009,2000,1.475320911258277
1,1,1,1,2009,2001,-0.7940604121296604
1,1,1,1,2009,2002,1.3418952493551766
1,1,1,1,2009,2003,-1.0132755973509946
1,1,1,1,2009,2004,0.0767853950505413
1,1,1,1,2009,2005,-1.5976951955385135
1,1,1,1,2009,2006,0.03232632359707242
1,1,1,1,2009,2007,1.3353200557685614
1,1,1,1,2009,2008,-0.03593886148483947
1,1,1,1,2009,2010,-3.08413849564308
1,1,1,1,2009,2011,2.6916415604043245
1,1,1,1,2009,2012,-0.531016131613802
1,1,1,1,2009,2013,-2.932658772255142
1,0,1,1,2009,1981,-3.7907959783896823
1,0,1,1,2009,1982,-1.4774640757058188
1,0,1,1,2009,1983,-3.112840678285117
1,0,1,1,2009,1984,-3.18528066378529
1,0,1,1,2009,1985,-5.587666121575462
1,0,1,1,2009,1986,-4.831638272708261
1,0,1,1,2009,1987,-4.732410259323806
1,0,1,1,2009,1988,-0.30985296995469
1,0,1,1,2009,1989,-0.43391138417566955
1,0,1,1,2009,1990,0.39423184036249415
1,0,1,1,2009,1991,-2.8643786563959575
1,0,1,1,2009,1992,-1.674902455629141
1,0,1,1,2009,1993,-1.8724975014290712
1,0,1,1,2009,1994,1.9263091871732303
1,0,1,1,2009,1995,-0.22976769871035066
1,0,1,1,2009,1996,-2.327377465179503
1,0,1,1,2009,1997,0.41182057204600964
1,0,1,1,2009,1998,-0.9538562321366332
1,0,1,1,2009,1999,-1.3527551167654255
1,0,1,1,2009,2000,1.8325199017079117
1,0,1,1,2009,2001,-0.306691163611016
1,0,1,1,2009,2002,1.7732150350644844
1,0,1,1,2009,2003,-0.6101989447194127
1,0,1,1,2009,2004,0.491846095085397
1,0,1,1,2009,2005,-1.1530564086441273
1,0,1,1,2009,2006,0.4275034519344726
1,0,1,1,2009,2007,1.6480413937957472
1,0,1,1,2009,2008,0.35420314799581687
1,0,1,1,2009,2010,-2.6176930368769598
1,0,1,1,2009,2011,2.9852772468455924
1,0,1,1,2009,2012,-0.11222473739979015
1,0,1,1,2009,2013,-2.409165447333566
1,1,1,0,2010,1981,-12.112851674032765
1,1,1,0,2010,1982,-9.226712977622865
1,1,1,0,2010,1983,-11.282382493133497
1,1,1,0,2010,1984,-11.293839753502962
1,1,1,0,2010,1985,-14.198134797072152
1,1,1,0,2010,1986,-13.329531715859186
1,1,1,0,2010,1987,-13.165996602579295
1,1,1,0,2010,1988,-7.857395696340188
1,1,1,0,2010,1989,-8.126919878982223
1,1,1,0,2010,1990,-7.008071499756011
1,1,1,0,2010,1991,-10.97015370261415
1,1,1,0,2010,1992,-9.47696053426281
1,1,1,0,2010,1993,-9.677239739560823
1,1,1,0,2010,1994,-5.126339579226211
1,1,1,0,2010,1995,-7.688085274590451
1,1,1,0,2010,1996,-10.250290976925761
1,1,1,0,2010,1997,-6.904063246009063
1,1,1,0,2010,1998,-8.626590593516905
1,1,1,0,2010,1999,-9.195714079051935
1,1,1,0,2010,2000,-5.242372008644126
1,1,1,0,2010,2001,-7.876434413663297
1,1,1,0,2010,2002,-5.3368526220982915
1,1,1,0,2010,2003,-8.304073758382712
1,1,1,0,2010,2004,-6.948738882119207
1,1,1,0,2010,2005,-8.943522597699546
1,1,1,0,2010,2006,-7.032407449564307
1,1,1,0,2010,2007,-5.4137829532241195
1,1,1,0,2010,2008,-6.933307191634715
1,1,1,0,2010,2009,-7.132131088462878
1,1,1,0,2010,2011,-3.8773799974904137
1,1,1,0,2010,2012,-7.645094573997909
1,1,1,0,2010,2013,-10.398510342558383
1,0,1,0,2010,1981,-12.481966466643431
1,0,1,0,2010,1982,-9.683634894667131
1,0,1,0,2010,1983,-11.649898930916699
1,0,1,0,2010,1984,-11.644131151202513
1,0,1,0,2010,1985,-14.640542026071804
1,0,1,0,2010,1986,-13.693553305263157
1,0,1,0,2010,1987,-13.516745748623213
1,0,1,0,2010,1988,-8.346885504635763
1,0,1,0,2010,1989,-8.577801475357267
1,0,1,0,2010,1990,-7.564241991216455
1,0,1,0,2010,1991,-11.360554546113631
1,0,1,0,2010,1992,-9.963548007249916
1,0,1,0,2010,1993,-10.156738889090276
1,0,1,0,2010,1994,-5.67941575210875
1,0,1,0,2010,1995,-8.228629080794704
1,0,1,0,2010,1996,-10.706116707145348
1,0,1,0,2010,1997,-7.521386808225864
1,0,1,0,2010,1998,-9.066106027466018
1,0,1,0,2010,1999,-9.669727777204603
1,0,1,0,2010,2000,-5.875341078006274
1,0,1,0,2010,2001,-8.340008739212271
1,0,1,0,2010,2002,-5.878145539491112
1,0,1,0,2010,2003,-8.871273876890903
1,0,1,0,2010,2004,-7.505349052910421
1,0,1,0,2010,2005,-9.455351729801327
1,0,1,0,2010,2006,-7.612970356500525
1,0,1,0,2010,2007,-6.096877724921578
1,0,1,0,2010,2008,-7.52895697204601
1,0,1,0,2010,2009,-7.7731837827814605
1,0,1,0,2010,2011,-4.583450272847683
1,0,1,0,2010,2012,-8.187354183617988
1,0,1,0,2010,2013,-10.815200095085398
1,1,1,1,2010,1981,-5.184438986685256
1,1,1,1,2010,1982,-2.4934448842105255
1,1,1,1,2010,1983,-4.4169079445102835
1,1,1,1,2010,1984,-4.517938575392124
1,1,1,1,2010,1985,-7.153012845172536
1,1,1,1,2010,1986,-6.365484675078425
1,1,1,1,2010,1987,-6.2709340441965855
1,1,1,1,2010,1988,-1.1303817402579281
1,1,1,1,2010,1989,-1.3088027092366699
1,1,1,1,2010,1990,-0.2726042568142214
1,1,1,1,2010,1991,-4.117858993656326
1,1,1,1,2010,1992,-2.6867223467410244
1,1,1,1,2010,1993,-2.918808286092717
1,1,1,1,2010,1994,1.4556020310909714
1,1,1,1,2010,1995,-0.9956373415127222
1,1,1,1,2010,1996,-3.4494078817706506
1,1,1,1,2010,1997,-0.19444071551063039
1,1,1,1,2010,1998,-1.9059828556291403
1,1,1,1,2010,1999,-2.3251937583827136
1,1,1,1,2010,2000,1.4214591241547565
1,1,1,1,2010,2001,-1.1523514021610346
1,1,1,1,2010,2002,1.2701348996862998
1,1,1,1,2010,2003,-1.4009735004531216
1,1,1,1,2010,2004,-0.16468481449982666
1,1,1,1,2010,2005,-2.0637908444754287
1,1,1,1,2010,2006,-0.2151079026838622
1,1,1,1,2010,2007,1.2626776672011142
1,1,1,1,2010,2008,-0.2925306144301142
1,1,1,1,2010,2009,-0.2517706841408181
1,1,1,1,2010,2011,2.8009447428372254
1,1,1,1,2010,2012,-0.8540206945974201
1,1,1,1,2010,2013,-3.5778349016382007
1,0,1,1,2010,1981,-4.45439170540258
1,0,1,1,2010,1982,-1.8307347935866183
1,0,1,1,2010,1983,-3.6854911825723278
1,0,1,1,2010,1984,-3.7676487287556664
1,0,1,1,2010,1985,-6.492305403555249
1,0,1,1,2010,1986,-5.634859185360755
1,0,1,1,2010,1987,-5.52232009857093
1,0,1,1,2010,1988,-0.5064929253398427
1,0,1,1,2010,1989,-0.6471933226908336
1,0,1,1,2010,1990,0.2920422855350289
1,0,1,1,2010,1991,-3.4036988925758127
1,0,1,1,2010,1992,-2.0546588089229725
1,0,1,1,2010,1993,-2.278760502892996
1,0,1,1,2010,1994,2.0296422018821887
1,0,1,1,2010,1995,-0.415664511258278
1,0,1,1,2010,1996,-2.7946609560125513
1,0,1,1,2010,1997,0.31199047654235007
1,0,1,1,2010,1998,-1.236886874451028
1,0,1,1,2010,1999,-1.6892965781805525
1,0,1,1,2010,2000,1.9232714246078741
1,0,1,1,2010,2001,-0.5029069790170817
1,0,1,1,2010,2002,1.8560110272568844
1,0,1,1,2010,2003,-0.8471292167305691
1,0,1,1,2010,2004,0.40275113182293276
1,0,1,1,2010,2005,-1.462809021540609
1,0,1,1,2010,2006,0.32977716179853694
1,0,1,1,2010,2007,1.7140457989543392
1,0,1,1,2010,2008,0.24664388888114255
1,0,1,1,2010,2009,0.23624592443360096
1,0,1,1,2010,2011,3.2306669491808995
1,0,1,1,2010,2012,-0.2823535875914949
1,0,1,1,2010,2013,-2.8874204959219236
1,1,1,1,2010,1981,-1.265095918577901
1,1,1,1,2010,1982,1.1076085568490754
1,1,1,1,2010,1983,-0.5883481179505071
1,1,1,1,2010,1984,-0.6774288895085412
1,1,1,1,2010,1985,-3.0008277097246445
1,1,1,1,2010,1986,-2.306448030115022
1,1,1,1,2010,1987,-2.2230808086441263
1,1,1,1,2010,1988,2.309449180341581
1,1,1,1,2010,1989,2.152131765214359
1,1,1,1,2010,1990,3.065769114813525
1,1,1,1,2010,1991,-0.3246705486232124
1,1,1,1,2010,1992,0.937191874799582
1,1,1,1,2010,1993,0.7325569606134538
1,1,1,1,2010,1994,4.589563904356916
1,1,1,1,2010,1995,2.428256069153013
1,1,1,1,2010,1996,0.26471645479260886
1,1,1,1,2010,1997,3.134687502265595
1,1,1,1,2010,1998,1.625585832276053
1,1,1,1,2010,1999,1.2559590131753222
1,1,1,1,2010,2000,4.559459406901357
1,1,1,1,2010,2001,2.2900780835134196
1,1,1,1,2010,2002,4.426033744998256
1,1,1,1,2010,2003,2.0708628982920856
1,1,1,1,2010,2004,3.160923890693621
1,1,1,1,2010,2005,1.4864433001045665
1,1,1,1,2010,2006,3.1164648192401523
1,1,1,1,2010,2007,4.419458551411641
1,1,1,1,2010,2008,3.048199634158241
1,1,1,1,2010,2009,3.08413849564308
1,1,1,1,2010,2011,5.775780056047404
1,1,1,1,2010,2012,2.553122364029278
1,1,1,1,2010,2013,0.15147972338793814
1,0,1,1,2010,1981,-0.7066574827466021
1,0,1,1,2010,1982,1.6066744199372611
1,0,1,1,2010,1983,-0.028702182642036722
1,0,1,1,2010,1984,-0.10114216814220993
1,0,1,1,2010,1985,-2.503527625932382
1,0,1,1,2010,1986,-1.7474997770651817
1,0,1,1,2010,1987,-1.6482717636807258
1,0,1,1,2010,1988,2.7742855256883905
1,0,1,1,2010,1989,2.6502271114674105
1,0,1,1,2010,1990,3.478370336005574
1,0,1,1,2010,1991,0.21975983924712253
1,0,1,1,2010,1992,1.409236040013939
1,0,1,1,2010,1993,1.211640994214009
1,0,1,1,2010,1994,5.010447682816311
1,0,1,1,2010,1995,2.8543707969327294
1,0,1,1,2010,1996,0.7567610304635769
1,0,1,1,2010,1997,3.49595906768909
1,0,1,1,2010,1998,2.1302822635064467
1,0,1,1,2010,1999,1.7313833788776545
1,0,1,1,2010,2000,4.916658397350991
1,0,1,1,2010,2001,2.777447332032064
1,0,1,1,2010,2002,4.857353530707564
1,0,1,1,2010,2003,2.4739395509236672
1,0,1,1,2010,2004,3.575984590728477
1,0,1,1,2010,2005,1.931082086998953
1,0,1,1,2010,2006,3.511641947577553
1,0,1,1,2010,2007,4.732179889438827
1,0,1,1,2010,2008,3.438341643638897
1,0,1,1,2010,2009,3.4291735466016027
1,0,1,1,2010,2011,6.0694157424886725
1,0,1,1,2010,2012,2.9719137582432897
1,0,1,1,2010,2013,0.674973048309514
1,1,1,0,2011,1981,-17.888631730080167
1,1,1,0,2011,1982,-15.00249303367027
1,1,1,0,2011,1983,-17.0581625491809
1,1,1,0,2011,1984,-17.069619809550368
1,1,1,0,2011,1985,-19.973914853119556
1,1,1,0,2011,1986,-19.10531177190659
1,1,1,0,2011,1987,-18.941776658626697
1,1,1,0,2011,1988,-13.633175752387592
1,1,1,0,2011,1989,-13.902699935029625
1,1,1,0,2011,1990,-12.783851555803416
1,1,1,0,2011,1991,-16.745933758661554
1,1,1,0,2011,1992,-15.252740590310218
1,1,1,0,2011,1993,-15.453019795608228
1,1,1,0,2011,1994,-10.902119635273614
1,1,1,0,2011,1995,-13.463865330637855
1,1,1,0,2011,1996,-16.026071032973164
1,1,1,0,2011,1997,-12.679843302056465
1,1,1,0,2011,1998,-14.40237064956431
1,1,1,0,2011,1999,-14.97149413509934
1,1,1,0,2011,2000,-11.018152064691531
1,1,1,0,2011,2001,-13.652214469710701
1,1,1,0,2011,2002,-11.112632678145696
1,1,1,0,2011,2003,-14.079853814430118
1,1,1,0,2011,2004,-12.724518938166613
1,1,1,0,2011,2005,-14.719302653746952
1,1,1,0,2011,2006,-12.808187505611711
1,1,1,0,2011,2007,-11.189563009271524
1,1,1,0,2011,2008,-12.709087247682119
1,1,1,0,2011,2009,-12.907911144510281
1,1,1,0,2011,2010,-16.419884431369816
1,1,1,0,2011,2012,-13.420874630045313
1,1,1,0,2011,2013,-16.174290398605784
1,0,1,0,2011,1981,-18.257746522690834
1,0,1,0,2011,1982,-15.459414950714537
1,0,1,0,2011,1983,-17.4256789869641
1,0,1,0,2011,1984,-17.419911207249918
1,0,1,0,2011,1985,-20.416322082119212
1,0,1,0,2011,1986,-19.46933336131056
1,0,1,0,2011,1987,-19.292525804670618
1,0,1,0,2011,1988,-14.122665560683165
1,0,1,0,2011,1989,-14.353581531404672
1,0,1,0,2011,1990,-13.34002204726386
1,0,1,0,2011,1991,-17.136334602161035
1,0,1,0,2011,1992,-15.73932806329732
1,0,1,0,2011,1993,-15.93251894513768
1,0,1,0,2011,1994,-11.455195808156153
1,0,1,0,2011,1995,-14.004409136842108
1,0,1,0,2011,1996,-16.481896763192754
1,0,1,0,2011,1997,-13.297166864273269
1,0,1,0,2011,1998,-14.841886083513423
1,0,1,0,2011,1999,-15.445507833252009
1,0,1,0,2011,2000,-11.651121134053678
1,0,1,0,2011,2001,-14.115788795259677
1,0,1,0,2011,2002,-11.653925595538517
1,0,1,0,2011,2003,-14.64705393293831
1,0,1,0,2011,2004,-13.281129108957826
1,0,1,0,2011,2005,-15.231131785848731
1,0,1,0,2011,2006,-13.388750412547928
1,0,1,0,2011,2007,-11.872657780968982
1,0,1,0,2011,2008,-13.304737028093413
1,0,1,0,2011,2009,-13.548963838828863
1,0,1,0,2011,2010,-16.906659370372953
1,0,1,0,2011,2012,-13.963134239665392
1,0,1,0,2011,2013,-16.590980151132804
1,1,1,1,2011,1981,-10.96021904273266
1,1,1,1,2011,1982,-8.26922494025793
1,1,1,1,2011,1983,-10.19268800055769
1,1,1,1,2011,1984,-10.293718631439528
1,1,1,1,2011,1985,-12.928792901219941
1,1,1,1,2011,1986,-12.14126473112583
1,1,1,1,2011,1987,-12.04671410024399
1,1,1,1,2011,1988,-6.906161796305333
1,1,1,1,2011,1989,-7.084582765284074
1,1,1,1,2011,1990,-6.048384312861626
1,1,1,1,2011,1991,-9.89363904970373
1,1,1,1,2011,1992,-8.462502402788429
1,1,1,1,2011,1993,-8.694588342140122
1,1,1,1,2011,1994,-4.320178024956433
1,1,1,1,2011,1995,-6.771417397560127
1,1,1,1,2011,1996,-9.225187937818054
1,1,1,1,2011,1997,-5.970220771558035
1,1,1,1,2011,1998,-7.681762911676545
1,1,1,1,2011,1999,-8.100973814430118
1,1,1,1,2011,2000,-4.354320931892648
1,1,1,1,2011,2001,-6.928131458208439
1,1,1,1,2011,2002,-4.505645156361105
1,1,1,1,2011,2003,-7.176753556500526
1,1,1,1,2011,2004,-5.940464870547231
1,1,1,1,2011,2005,-7.8395709005228325
1,1,1,1,2011,2006,-5.990887958731266
1,1,1,1,2011,2007,-4.51310238884629
1,1,1,1,2011,2008,-6.068310670477519
1,1,1,1,2011,2009,-6.027550740188222
1,1,1,1,2011,2010,-9.525415138933429
1,1,1,1,2011,2012,-6.629800750644825
1,1,1,1,2011,2013,-9.353614957685606
1,0,1,1,2011,1981,-10.230171761449984
1,0,1,1,2011,1982,-7.6065148496340225
1,0,1,1,2011,1983,-9.461271238619732
1,0,1,1,2011,1984,-9.543428784803071
1,0,1,1,2011,1985,-12.268085459602656
1,0,1,1,2011,1986,-11.410639241408159
1,0,1,1,2011,1987,-11.298100154618334
1,0,1,1,2011,1988,-6.282272981387247
1,0,1,1,2011,1989,-6.422973378738239
1,0,1,1,2011,1990,-5.483737770512375
1,0,1,1,2011,1991,-9.179478948623217
1,0,1,1,2011,1992,-7.830438864970376
1,0,1,1,2011,1993,-8.0545405589404
1,0,1,1,2011,1994,-3.746137854165215
1,0,1,1,2011,1995,-6.191444567305682
1,0,1,1,2011,1996,-8.570441012059955
1,0,1,1,2011,1997,-5.463789579505054
1,0,1,1,2011,1998,-7.012666930498432
1,0,1,1,2011,1999,-7.465076634227956
1,0,1,1,2011,2000,-3.85250863143953
1,0,1,1,2011,2001,-6.278687035064486
1,0,1,1,2011,2002,-3.91976902879052
1,0,1,1,2011,2003,-6.6229092727779735
1,0,1,1,2011,2004,-5.373028924224472
1,0,1,1,2011,2005,-7.2385890775880135
1,0,1,1,2011,2006,-5.446002894248867
1,0,1,1,2011,2007,-4.061734257093065
1,0,1,1,2011,2008,-5.5291361671662616
1,0,1,1,2011,2009,-5.539534131613803
1,0,1,1,2011,2010,-8.899701353642389
1,0,1,1,2011,2012,-6.058133643638899
1,0,1,1,2011,2013,-8.663200551969327
1,1,1,1,2011,1981,-7.040875974625306
1,1,1,1,2011,1982,-4.668171499198329
1,1,1,1,2011,1983,-6.364128173997912
1,1,1,1,2011,1984,-6.453208945555946
1,1,1,1,2011,1985,-8.776607765772049
1,1,1,1,2011,1986,-8.082228086162427
1,1,1,1,2011,1987,-7.9988608646915305
1,1,1,1,2011,1988,-3.4663308757058235
1,1,1,1,2011,1989,-3.6236482908330454
1,1,1,1,2011,1990,-2.7100109412338793
1,1,1,1,2011,1991,-6.100450604670616
1,1,1,1,2011,1992,-4.838588181247823
1,1,1,1,2011,1993,-5.043223095433951
1,1,1,1,2011,1994,-1.1862161516904883
1,1,1,1,2011,1995,-3.3475239868943913
1,1,1,1,2011,1996,-5.511063601254795
1,1,1,1,2011,1997,-2.6410925537818097
1,1,1,1,2011,1998,-4.150194223771352
1,1,1,1,2011,1999,-4.519821042872082
1,1,1,1,2011,2000,-1.2163206491460472
1,1,1,1,2011,2001,-3.4857019725339846
1,1,1,1,2011,2002,-1.3497463110491479
1,1,1,1,2011,2003,-3.704917157755319
1,1,1,1,2011,2004,-2.614856165353783
1,1,1,1,2011,2005,-4.289336755942838
1,1,1,1,2011,2006,-2.659315236807252
1,1,1,1,2011,2007,-1.3563215046357628
1,1,1,1,2011,2008,-2.7275804218891637
1,1,1,1,2011,2009,-2.6916415604043245
1,1,1,1,2011,2010,-5.775780056047404
1,1,1,1,2011,2012,-3.2226576920181262
1,1,1,1,2011,2013,-5.624300332659466
1,0,1,1,2011,1981,-6.482437538794006
1,0,1,1,2011,1982,-4.169105636110143
1,0,1,1,2011,1983,-5.804482238689441
1,0,1,1,2011,1984,-5.876922224189615
1,0,1,1,2011,1985,-8.279307681979786
1,0,1,1,2011,1986,-7.5232798331125865
1,0,1,1,2011,1987,-7.42405181972813
1,0,1,1,2011,1988,-3.0014945303590146
1,0,1,1,2011,1989,-3.125552944579994
1,0,1,1,2011,1990,-2.29740972004183
1,0,1,1,2011,1991,-5.556020216800282
1,0,1,1,2011,1992,-4.366544016033465
1,0,1,1,2011,1993,-4.564139061833395
1,0,1,1,2011,1994,-0.7653323732310938
1,0,1,1,2011,1995,-2.921409259114675
1,0,1,1,2011,1996,-5.019019025583828
1,0,1,1,2011,1997,-2.2798209883583147
1,0,1,1,2011,1998,-3.6454977925409575
1,0,1,1,2011,1999,-4.0443966771697495
1,0,1,1,2011,2000,-0.8591216586964125
1,0,1,1,2011,2001,-2.99833272401534
1,0,1,1,2011,2002,-0.9184265253398403
1,0,1,1,2011,2003,-3.301840505123737
1,0,1,1,2011,2004,-2.1997954653189273
1,0,1,1,2011,2005,-3.8446979690484513
1,0,1,1,2011,2006,-2.2641381084698513
1,0,1,1,2011,2007,-1.0436001666085775
1,0,1,1,2011,2008,-2.337438412408507
1,0,1,1,2011,2009,-2.3466065094458024
1,0,1,1,2011,2010,-5.309334597281284
1,0,1,1,2011,2012,-2.8038662978041144
1,0,1,1,2011,2013,-5.10080700773789
1,1,1,0,2012,1981,-14.665974038062041
1,1,1,0,2012,1982,-11.779835341652143
1,1,1,0,2012,1983,-13.835504857162773
1,1,1,0,2012,1984,-13.84696211753224
1,1,1,0,2012,1985,-16.751257161101428
1,1,1,0,2012,1986,-15.88265407988846
1,1,1,0,2012,1987,-15.719118966608574
1,1,1,0,2012,1988,-10.410518060369466
1,1,1,0,2012,1989,-10.680042243011501
1,1,1,0,2012,1990,-9.56119386378529
1,1,1,0,2012,1991,-13.523276066643428
1,1,1,0,2012,1992,-12.030082898292088
1,1,1,0,2012,1993,-12.230362103590101
1,1,1,0,2012,1994,-7.679461943255488
1,1,1,0,2012,1995,-10.241207638619729
1,1,1,0,2012,1996,-12.80341334095504
1,1,1,0,2012,1997,-9.45718561003834
1,1,1,0,2012,1998,-11.179712957546183
1,1,1,0,2012,1999,-11.748836443081213
1,1,1,0,2012,2000,-7.795494372673405
1,1,1,0,2012,2001,-10.429556777692575
1,1,1,0,2012,2002,-7.889974986127569
1,1,1,0,2012,2003,-10.857196122411992
1,1,1,0,2012,2004,-9.501861246148486
1,1,1,0,2012,2005,-11.496644961728826
1,1,1,0,2012,2006,-9.585529813593585
1,1,1,0,2012,2007,-7.9669053172533975
1,1,1,0,2012,2008,-9.486429555663992
1,1,1,0,2012,2009,-9.685253452492155
1,1,1,0,2012,2010,-13.197226739351692
1,1,1,0,2012,2011,-6.430502361519692
1,1,1,0,2012,2013,-12.951632706587661
1,0,1,0,2012,1981,-15.03508883067271
1,0,1,0,2012,1982,-12.23675725869641
1,0,1,0,2012,1983,-14.203021294945977
1,0,1,0,2012,1984,-14.19725351523179
1,0,1,0,2012,1985,-17.19366439010108
1,0,1,0,2012,1986,-16.246675669292436
1,0,1,0,2012,1987,-16.069868112652493
1,0,1,0,2012,1988,-10.900007868665039
1,0,1,0,2012,1989,-11.130923839386545
1,0,1,0,2012,1990,-10.117364355245732
1,0,1,0,2012,1991,-13.91367691014291
1,0,1,0,2012,1992,-12.516670371279195
1,0,1,0,2012,1993,-12.709861253119556
1,0,1,0,2012,1994,-8.232538116138027
1,0,1,0,2012,1995,-10.781751444823982
1,0,1,0,2012,1996,-13.259239071174626
1,0,1,0,2012,1997,-10.07450917225514
1,0,1,0,2012,1998,-11.619228391495296
1,0,1,0,2012,1999,-12.22285014123388
1,0,1,0,2012,2000,-8.428463442035552
1,0,1,0,2012,2001,-10.89313110324155
1,0,1,0,2012,2002,-8.431267903520391
1,0,1,0,2012,2003,-11.424396240920181
1,0,1,0,2012,2004,-10.0584714169397
1,0,1,0,2012,2005,-12.008474093830605
1,0,1,0,2012,2006,-10.166092720529802
1,0,1,0,2012,2007,-8.650000088950856
1,0,1,0,2012,2008,-10.082079336075287
1,0,1,0,2012,2009,-10.326306146810738
1,0,1,0,2012,2010,-13.684001678354829
1,0,1,0,2012,2011,-7.136572636876962
1,0,1,0,2012,2013,-13.368322459114676
1,1,1,1,2012,1981,-7.737561350714533
1,1,1,1,2012,1982,-5.046567248239803
1,1,1,1,2012,1983,-6.970030308539562
1,1,1,1,2012,1984,-7.071060939421401
1,1,1,1,2012,1985,-9.706135209201813
1,1,1,1,2012,1986,-8.918607039107703
1,1,1,1,2012,1987,-8.824056408225863
1,1,1,1,2012,1988,-3.683504104287206
1,1,1,1,2012,1989,-3.861925073265948
1,1,1,1,2012,1990,-2.8257266208434992
1,1,1,1,2012,1991,-6.670981357685605
1,1,1,1,2012,1992,-5.239844710770302
1,1,1,1,2012,1993,-5.471930650121995
1,1,1,1,2012,1994,-1.0975203329383068
1,1,1,1,2012,1995,-3.5487597055420004
1,1,1,1,2012,1996,-6.002530245799928
1,1,1,1,2012,1997,-2.7475630795399084
1,1,1,1,2012,1998,-4.459105219658418
1,1,1,1,2012,1999,-4.8783161224119915
1,1,1,1,2012,2000,-1.1316632398745214
1,1,1,1,2012,2001,-3.7054737661903125
1,1,1,1,2012,2002,-1.2829874643429782
1,1,1,1,2012,2003,-3.954095864482399
1,1,1,1,2012,2004,-2.7178071785291045
1,1,1,1,2012,2005,-4.616913208504707
1,1,1,1,2012,2006,-2.7682302667131404
1,1,1,1,2012,2007,-1.2904446968281638
1,1,1,1,2012,2008,-2.845652978459392
1,1,1,1,2012,2009,-2.804893048170096
1,1,1,1,2012,2010,-6.302757446915304
1,1,1,1,2012,2011,0.24782237880794739
1,1,1,1,2012,2013,-6.130957265667479
1,0,1,1,2012,1981,-7.007514069431858
1,0,1,1,2012,1982,-4.383857157615896
1,0,1,1,2012,1983,-6.238613546601606
1,0,1,1,2012,1984,-6.320771092784946
1,0,1,1,2012,1985,-9.045427767584526
1,0,1,1,2012,1986,-8.187981549390033
1,0,1,1,2012,1987,-8.075442462600208
1,0,1,1,2012,1988,-3.0596152893691206
1,0,1,1,2012,1989,-3.2003156867201117
1,0,1,1,2012,1990,-2.2610800784942495
1,0,1,1,2012,1991,-5.956821256605091
1,0,1,1,2012,1992,-4.60778117295225
1,0,1,1,2012,1993,-4.831882866922274
1,0,1,1,2012,1994,-0.5234801621470891
1,0,1,1,2012,1995,-2.968786875287556
1,0,1,1,2012,1996,-5.347783320041829
1,0,1,1,2012,1997,-2.2411318874869277
1,0,1,1,2012,1998,-3.790009238480306
1,0,1,1,2012,1999,-4.24241894220983
1,0,1,1,2012,2000,-0.6298509394214041
1,0,1,1,2012,2001,-3.0560293430463594
1,0,1,1,2012,2002,-0.6971113367723935
1,0,1,1,2012,2003,-3.4002515807598472
1,0,1,1,2012,2004,-2.150371232206345
1,0,1,1,2012,2005,-4.015931385569887
1,0,1,1,2012,2006,-2.2233452022307407
1,0,1,1,2012,2007,-0.8390765650749389
1,0,1,1,2012,2008,-2.3064784751481358
1,0,1,1,2012,2009,-2.3168764395956774
1,0,1,1,2012,2010,-5.677043661624262
1,0,1,1,2012,2011,0.6775445851516212
1,0,1,1,2012,2013,-5.440542859951202
1,1,1,1,2012,1981,-3.818218282607179
1,1,1,1,2012,1982,-1.4455138071802027
1,1,1,1,2012,1983,-3.141470481979785
1,1,1,1,2012,1984,-3.2305512535378194
1,1,1,1,2012,1985,-5.5539500737539225
1,1,1,1,2012,1986,-4.8595703941443
1,1,1,1,2012,1987,-4.776203172673404
1,1,1,1,2012,1988,-0.24367318368769722
1,1,1,1,2012,1989,-0.4009905988149195
